State,ZIP Code,City,County,Type
Colorado,ZIP Code 80543,Milliken,Weld,Standard
Colorado,ZIP Code 80544,Niwot,Boulder,P.O. Box
Colorado,ZIP Code 80545,Red Feather Lakes,Larimer,Standard
Colorado,ZIP Code 80546,Severance,Weld,P.O. Box
Colorado,ZIP Code 80547,Timnath,Larimer,Standard
Colorado,ZIP Code 80549,Wellington,Larimer,Standard
Colorado,ZIP Code 80550,Windsor,Weld,Standard
Colorado,ZIP Code 80551,Windsor,Weld,Unique
Colorado,ZIP Code 80553,Fort Collins,Larimer,Unique
Colorado,ZIP Code 80601,Brighton,Adams,Standard
Colorado,ZIP Code 80602,Brighton,Adams,Standard
Colorado,ZIP Code 80603,Brighton,Weld,Standard
Colorado,ZIP Code 80610,Ault,Weld,Standard
Colorado,ZIP Code 80611,Briggsdale,Weld,Standard
Colorado,ZIP Code 80612,Carr,Weld,Standard
Colorado,ZIP Code 80614,Eastlake,Adams,P.O. Box
Colorado,ZIP Code 80615,Eaton,Weld,Standard
Colorado,ZIP Code 80620,Evans,Weld,Standard
Colorado,ZIP Code 80621,Fort Lupton,Weld,Standard
Colorado,ZIP Code 80622,Galeton,Weld,Standard
Colorado,ZIP Code 80623,Gilcrest,Weld,P.O. Box
Colorado,ZIP Code 80624,Gill,Weld,Standard
Colorado,ZIP Code 80631,Greeley,Weld,Standard
Colorado,ZIP Code 80632,Greeley,Weld,P.O. Box
Colorado,ZIP Code 80633,Greeley,Weld,P.O. Box
Colorado,ZIP Code 80634,Greeley,Weld,Standard
Colorado,ZIP Code 80638,Greeley,Weld,Unique
Colorado,ZIP Code 80639,Greeley,Weld,Unique
Colorado,ZIP Code 80640,Henderson,Adams,Standard
Colorado,ZIP Code 80642,Hudson,Weld,Standard
Colorado,ZIP Code 80643,Keenesburg,Weld,Standard
Colorado,ZIP Code 80644,Kersey,Weld,Standard
Colorado,ZIP Code 80645,La Salle,Weld,Standard
Colorado,ZIP Code 80646,Lucerne,Weld,P.O. Box
Colorado,ZIP Code 80648,Nunn,Weld,Standard
Colorado,ZIP Code 80649,Orchard,Morgan,Standard
Colorado,ZIP Code 80650,Pierce,Weld,Standard
Colorado,ZIP Code 80651,Platteville,Weld,Standard
Colorado,ZIP Code 80652,Roggen,Weld,Standard
Colorado,ZIP Code 80653,Weldona,Morgan,Standard
Colorado,ZIP Code 80654,Wiggins,Morgan,Standard
Colorado,ZIP Code 80701,Fort Morgan,Morgan,Standard
Colorado,ZIP Code 80705,Log Lane Village,Morgan,Standard
Colorado,ZIP Code 80720,Akron,Washington,Standard
Colorado,ZIP Code 80721,Amherst,Phillips,Standard
Colorado,ZIP Code 80722,Atwood,Logan,Standard
Colorado,ZIP Code 80723,Brush,Morgan,Standard
Colorado,ZIP Code 80726,Crook,Logan,Standard
Colorado,ZIP Code 80727,Eckley,Yuma,Standard
Colorado,ZIP Code 80728,Fleming,Logan,Standard
Colorado,ZIP Code 80729,Grover,Weld,Standard
Colorado,ZIP Code 80731,Haxtun,Phillips,Standard
Colorado,ZIP Code 80732,Hereford,Weld,P.O. Box
Colorado,ZIP Code 80733,Hillrose,Morgan,Standard
Colorado,ZIP Code 80734,Holyoke,Phillips,Standard
Colorado,ZIP Code 80735,Idalia,Yuma,Standard
Colorado,ZIP Code 80736,Iliff,Logan,Standard
Colorado,ZIP Code 80737,Julesburg,Sedgwick,Standard
Colorado,ZIP Code 80740,Lindon,Washington,Standard
Colorado,ZIP Code 80741,Merino,Logan,Standard
Colorado,ZIP Code 80742,New Raymer,Weld,Standard
Colorado,ZIP Code 80743,Otis,Washington,Standard
Colorado,ZIP Code 80744,Ovid,Sedgwick,Standard
Colorado,ZIP Code 80745,Padroni,Logan,Standard
Colorado,ZIP Code 80746,Paoli,Phillips,Standard
Colorado,ZIP Code 80747,Peetz,Logan,Standard
Colorado,ZIP Code 80749,Sedgwick,Sedgwick,Standard
Colorado,ZIP Code 80750,Snyder,Morgan,Standard
Colorado,ZIP Code 80751,Sterling,Logan,Standard
Colorado,ZIP Code 80754,Stoneham,Weld,Standard
Colorado,ZIP Code 80755,Vernon,Yuma,Standard
Colorado,ZIP Code 80757,Woodrow,Washington,Standard
Colorado,ZIP Code 80758,Wray,Yuma,Standard
Colorado,ZIP Code 80759,Yuma,Yuma,Standard
Colorado,ZIP Code 80801,Anton,Washington,Standard
Colorado,ZIP Code 80802,Arapahoe,Cheyenne,Standard
Colorado,ZIP Code 80804,Arriba,Lincoln,Standard
Colorado,ZIP Code 80805,Bethune,Kit Carson,Standard
Colorado,ZIP Code 80807,Burlington,Kit Carson,Standard
Colorado,ZIP Code 80808,Calhan,El Paso,Standard
Colorado,ZIP Code 80809,Cascade,El Paso,Standard
Colorado,ZIP Code 80810,Cheyenne Wells,Cheyenne,Standard
Colorado,ZIP Code 80812,Cope,Washington,Standard
Colorado,ZIP Code 80813,Cripple Creek,Teller,Standard
Colorado,ZIP Code 80814,Divide,Teller,Standard
Colorado,ZIP Code 80815,Flagler,Kit Carson,Standard
Colorado,ZIP Code 80816,Florissant,Teller,Standard
Colorado,ZIP Code 80817,Fountain,El Paso,Standard
Colorado,ZIP Code 80818,Genoa,Lincoln,Standard
Colorado,ZIP Code 80819,Green Mountain Falls,El Paso,P.O. Box
Colorado,ZIP Code 80820,Guffey,Park,Standard
Colorado,ZIP Code 80821,Hugo,Lincoln,Standard
Colorado,ZIP Code 80822,Joes,Yuma,Standard
Colorado,ZIP Code 80823,Karval,Lincoln,Standard
Colorado,ZIP Code 80824,Kirk,Yuma,Standard
Colorado,ZIP Code 80825,Kit Carson,Cheyenne,Standard
Colorado,ZIP Code 80826,Limon,Lincoln,Unique
Colorado,ZIP Code 80827,Lake George,Park,Standard
Colorado,ZIP Code 80828,Limon,Lincoln,Standard
Colorado,ZIP Code 80829,Manitou Springs,El Paso,Standard
Colorado,ZIP Code 80830,Matheson,Elbert,Standard
Colorado,ZIP Code 80831,Peyton,El Paso,Standard
Colorado,ZIP Code 80832,Ramah,El Paso,Standard
Colorado,ZIP Code 80833,Rush,El Paso,Standard
Colorado,ZIP Code 80834,Seibert,Kit Carson,Standard
Colorado,ZIP Code 80835,Simla,Elbert,Standard
Colorado,ZIP Code 80836,Stratton,Kit Carson,Standard
Colorado,ZIP Code 80840,USAF Academy,El Paso,Standard
Colorado,ZIP Code 80841,USAF Academy,El Paso,P.O. Box
Colorado,ZIP Code 80860,Victor,Teller,P.O. Box
Colorado,ZIP Code 80861,Vona,Kit Carson,Standard
Colorado,ZIP Code 80862,Wild Horse,Cheyenne,P.O. Box
Colorado,ZIP Code 80863,Woodland Park,Teller,Standard
Colorado,ZIP Code 80864,Yoder,El Paso,Standard
Colorado,ZIP Code 80866,Woodland Park,Teller,P.O. Box
Colorado,ZIP Code 80901,Colorado Springs,El Paso,P.O. Box
Colorado,ZIP Code 80902,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80903,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80904,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80905,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80906,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80907,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80908,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80909,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80910,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80911,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80912,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80913,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80914,Colorado Springs,El Paso,P.O. Box
Colorado,ZIP Code 80915,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80916,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80917,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80918,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80919,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80920,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80921,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80922,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80923,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80924,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80925,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80926,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80927,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80928,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80929,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80930,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80931,Colorado Springs,El Paso,P.O. Box
Colorado,ZIP Code 80932,Colorado Springs,El Paso,P.O. Box
Colorado,ZIP Code 80933,Colorado Springs,El Paso,P.O. Box
Colorado,ZIP Code 80934,Colorado Springs,El Paso,P.O. Box
Colorado,ZIP Code 80935,Colorado Springs,El Paso,P.O. Box
Colorado,ZIP Code 80936,Colorado Springs,El Paso,P.O. Box
Colorado,ZIP Code 80937,Colorado Springs,El Paso,P.O. Box
Colorado,ZIP Code 80938,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80939,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80941,Colorado Springs,El Paso,Unique
Colorado,ZIP Code 80942,Colorado Springs,El Paso,Unique
Colorado,ZIP Code 80946,Colorado Springs,El Paso,Unique
Colorado,ZIP Code 80947,Colorado Springs,El Paso,Unique
Colorado,ZIP Code 80949,Colorado Springs,El Paso,P.O. Box
Colorado,ZIP Code 80950,Colorado Springs,El Paso,Unique
Colorado,ZIP Code 80951,Colorado Springs,El Paso,Standard
Colorado,ZIP Code 80960,Colorado Springs,El Paso,P.O. Box
Colorado,ZIP Code 80962,Colorado Springs,El Paso,P.O. Box
Colorado,ZIP Code 80970,Colorado Springs,El Paso,P.O. Box
Colorado,ZIP Code 80977,Colorado Springs,El Paso,Unique
Colorado,ZIP Code 80995,Colorado Springs,El Paso,Unique
Colorado,ZIP Code 80997,Colorado Springs,El Paso,Unique
Colorado,ZIP Code 81001,Pueblo,Pueblo,Standard
Colorado,ZIP Code 81002,Pueblo,Pueblo,P.O. Box
Colorado,ZIP Code 81003,Pueblo,Pueblo,Standard
Colorado,ZIP Code 81004,Pueblo,Pueblo,Standard
Colorado,ZIP Code 81005,Pueblo,Pueblo,Standard
Colorado,ZIP Code 81006,Pueblo,Pueblo,Standard
Colorado,ZIP Code 81007,Pueblo,Pueblo,Standard
Colorado,ZIP Code 81008,Pueblo,Pueblo,Standard
Colorado,ZIP Code 81009,Pueblo,Pueblo,Unique
Colorado,ZIP Code 81010,Pueblo,Pueblo,Unique
Colorado,ZIP Code 81011,Pueblo,Pueblo,Unique
Colorado,ZIP Code 81012,Pueblo,Pueblo,Unique
Colorado,ZIP Code 81019,Colorado City,Pueblo,P.O. Box
Colorado,ZIP Code 81020,Aguilar,Las Animas,Standard
Colorado,ZIP Code 81021,Arlington,Kiowa,Standard
Colorado,ZIP Code 81022,Avondale,Pueblo,Standard
Colorado,ZIP Code 81023,Beulah,Pueblo,Standard
Colorado,ZIP Code 81024,Boncarbo,Las Animas,Standard
Colorado,ZIP Code 81025,Boone,Pueblo,Standard
Colorado,ZIP Code 81027,Branson,Las Animas,Standard
Colorado,ZIP Code 81029,Campo,Baca,Standard
Colorado,ZIP Code 81030,Cheraw,Otero,P.O. Box
Colorado,ZIP Code 81033,Crowley,Crowley,P.O. Box
Colorado,ZIP Code 81034,Ordway,Crowley,Unique
Colorado,ZIP Code 81036,Eads,Kiowa,Standard
Colorado,ZIP Code 81038,Fort Lyon,Bent,P.O. Box
Colorado,ZIP Code 81039,Fowler,Otero,Standard
Colorado,ZIP Code 81040,Gardner,Huerfano,Standard
Colorado,ZIP Code 81041,Granada,Prowers,Standard
Colorado,ZIP Code 81043,Hartman,Prowers,P.O. Box
Colorado,ZIP Code 81044,Hasty,Bent,Standard
Colorado,ZIP Code 81045,Haswell,Kiowa,Standard
Colorado,ZIP Code 81046,Hoehne,Las Animas,P.O. Box
Colorado,ZIP Code 81047,Holly,Prowers,Standard
Colorado,ZIP Code 81049,Kim,Las Animas,Standard
Colorado,ZIP Code 81050,La Junta,Otero,Standard
Colorado,ZIP Code 81052,Lamar,Prowers,Standard
Colorado,ZIP Code 81054,Las Animas,Bent,Standard
Colorado,ZIP Code 81055,La Veta,Huerfano,Standard
