State,ZIP Code,City,County,Type
New Hampshire,ZIP Code 03216,Andover,Merrimack,Standard
New Hampshire,ZIP Code 03217,Ashland,Grafton,Standard
New Hampshire,ZIP Code 03218,Barnstead,Belknap,Standard
New Hampshire,ZIP Code 03220,Belmont,Belknap,Standard
New Hampshire,ZIP Code 03221,Bradford,Merrimack,Standard
New Hampshire,ZIP Code 03222,Bristol,Grafton,Standard
New Hampshire,ZIP Code 03223,Campton,Grafton,Standard
New Hampshire,ZIP Code 03224,Canterbury,Merrimack,Standard
New Hampshire,ZIP Code 03225,Center Barnstead,Belknap,Standard
New Hampshire,ZIP Code 03226,Center Harbor,Belknap,Standard
New Hampshire,ZIP Code 03227,Center Sandwich,Carroll,Standard
New Hampshire,ZIP Code 03229,Contoocook,Merrimack,Standard
New Hampshire,ZIP Code 03230,Danbury,Merrimack,Standard
New Hampshire,ZIP Code 03231,East Andover,Merrimack,P.O. Box
New Hampshire,ZIP Code 03233,Elkins,Merrimack,Standard
New Hampshire,ZIP Code 03234,Epsom,Merrimack,Standard
New Hampshire,ZIP Code 03235,Franklin,Merrimack,Standard
New Hampshire,ZIP Code 03237,Gilmanton,Belknap,Standard
New Hampshire,ZIP Code 03238,Glencliff,Grafton,P.O. Box
New Hampshire,ZIP Code 03240,Grafton,Grafton,Standard
New Hampshire,ZIP Code 03241,Hebron,Grafton,Standard
New Hampshire,ZIP Code 03242,Henniker,Merrimack,Standard
New Hampshire,ZIP Code 03243,Hill,Merrimack,Standard
New Hampshire,ZIP Code 03244,Hillsborough,Hillsborough,Standard
New Hampshire,ZIP Code 03245,Holderness,Grafton,Standard
New Hampshire,ZIP Code 03246,Laconia,Belknap,Standard
New Hampshire,ZIP Code 03247,Laconia,Belknap,P.O. Box
New Hampshire,ZIP Code 03249,Gilford,Belknap,Standard
New Hampshire,ZIP Code 03251,Lincoln,Grafton,Standard
New Hampshire,ZIP Code 03252,Lochmere,Belknap,P.O. Box
New Hampshire,ZIP Code 03253,Meredith,Belknap,Standard
New Hampshire,ZIP Code 03254,Moultonborough,Carroll,Standard
New Hampshire,ZIP Code 03255,Newbury,Merrimack,Standard
New Hampshire,ZIP Code 03256,New Hampton,Belknap,Standard
New Hampshire,ZIP Code 03257,New London,Merrimack,Standard
New Hampshire,ZIP Code 03258,Chichester,Merrimack,Standard
New Hampshire,ZIP Code 03259,North Sandwich,Carroll,Standard
New Hampshire,ZIP Code 03260,North Sutton,Merrimack,P.O. Box
New Hampshire,ZIP Code 03261,Northwood,Rockingham,Standard
New Hampshire,ZIP Code 03262,North Woodstock,Grafton,Standard
New Hampshire,ZIP Code 03263,Pittsfield,Merrimack,Standard
New Hampshire,ZIP Code 03264,Plymouth,Grafton,Standard
New Hampshire,ZIP Code 03266,Rumney,Grafton,Standard
New Hampshire,ZIP Code 03268,Salisbury,Merrimack,Standard
New Hampshire,ZIP Code 03269,Sanbornton,Belknap,Standard
New Hampshire,ZIP Code 03272,South Newbury,Merrimack,P.O. Box
New Hampshire,ZIP Code 03273,South Sutton,Merrimack,P.O. Box
New Hampshire,ZIP Code 03275,Suncook,Merrimack,Standard
New Hampshire,ZIP Code 03276,Tilton,Belknap,Standard
New Hampshire,ZIP Code 03278,Warner,Merrimack,Standard
New Hampshire,ZIP Code 03279,Warren,Grafton,Standard
New Hampshire,ZIP Code 03280,Washington,Sullivan,Standard
New Hampshire,ZIP Code 03281,Weare,Hillsborough,Standard
New Hampshire,ZIP Code 03282,Wentworth,Grafton,Standard
New Hampshire,ZIP Code 03284,Springfield,Sullivan,Standard
New Hampshire,ZIP Code 03285,Thornton,Grafton,Standard
New Hampshire,ZIP Code 03287,Wilmot,Merrimack,Standard
New Hampshire,ZIP Code 03289,Winnisquam,Belknap,P.O. Box
New Hampshire,ZIP Code 03290,Nottingham,Rockingham,Standard
New Hampshire,ZIP Code 03291,West Nottingham,Rockingham,Standard
New Hampshire,ZIP Code 03293,Woodstock,Grafton,P.O. Box
New Hampshire,ZIP Code 03298,Tilton,Belknap,Unique
New Hampshire,ZIP Code 03299,Tilton,Belknap,Unique
New Hampshire,ZIP Code 03301,Concord,Merrimack,Standard
New Hampshire,ZIP Code 03302,Concord,Merrimack,P.O. Box
New Hampshire,ZIP Code 03303,Concord,Merrimack,Standard
New Hampshire,ZIP Code 03304,Bow,Merrimack,Standard
New Hampshire,ZIP Code 03305,Concord,Merrimack,Unique
New Hampshire,ZIP Code 03307,Loudon,Merrimack,Standard
New Hampshire,ZIP Code 03431,Keene,Cheshire,Standard
New Hampshire,ZIP Code 03435,Keene,Cheshire,Unique
New Hampshire,ZIP Code 03440,Antrim,Hillsborough,Standard
New Hampshire,ZIP Code 03441,Ashuelot,Cheshire,Standard
New Hampshire,ZIP Code 03442,Bennington,Hillsborough,Standard
New Hampshire,ZIP Code 03443,Chesterfield,Cheshire,Standard
New Hampshire,ZIP Code 03444,Dublin,Cheshire,Standard
New Hampshire,ZIP Code 03445,Sullivan,Cheshire,Standard
New Hampshire,ZIP Code 03446,Swanzey,Cheshire,Standard
New Hampshire,ZIP Code 03447,Fitzwilliam,Cheshire,Standard
New Hampshire,ZIP Code 03448,Gilsum,Cheshire,Standard
New Hampshire,ZIP Code 03449,Hancock,Hillsborough,Standard
New Hampshire,ZIP Code 03450,Harrisville,Cheshire,Standard
New Hampshire,ZIP Code 03451,Hinsdale,Cheshire,Standard
New Hampshire,ZIP Code 03452,Jaffrey,Cheshire,Standard
New Hampshire,ZIP Code 03455,Marlborough,Cheshire,Standard
New Hampshire,ZIP Code 03456,Marlow,Cheshire,Standard
New Hampshire,ZIP Code 03457,Nelson,Cheshire,Standard
New Hampshire,ZIP Code 03458,Peterborough,Hillsborough,Standard
New Hampshire,ZIP Code 03461,Rindge,Cheshire,Standard
New Hampshire,ZIP Code 03462,Spofford,Cheshire,Standard
New Hampshire,ZIP Code 03464,Stoddard,Cheshire,Standard
New Hampshire,ZIP Code 03465,Troy,Cheshire,Standard
New Hampshire,ZIP Code 03466,West Chesterfield,Cheshire,Standard
New Hampshire,ZIP Code 03467,Westmoreland,Cheshire,Standard
New Hampshire,ZIP Code 03468,West Peterborough,Hillsborough,P.O. Box
New Hampshire,ZIP Code 03469,West Swanzey,Cheshire,P.O. Box
New Hampshire,ZIP Code 03470,Winchester,Cheshire,Standard
New Hampshire,ZIP Code 03561,Littleton,Grafton,Standard
New Hampshire,ZIP Code 03570,Berlin,Coos,Standard
New Hampshire,ZIP Code 03574,Bethlehem,Grafton,Standard
New Hampshire,ZIP Code 03575,Bretton Woods,Coos,P.O. Box
New Hampshire,ZIP Code 03576,Colebrook,Coos,Standard
New Hampshire,ZIP Code 03579,Errol,Coos,Standard
New Hampshire,ZIP Code 03580,Franconia,Grafton,Standard
New Hampshire,ZIP Code 03581,Gorham,Coos,Standard
New Hampshire,ZIP Code 03582,Groveton,Coos,Standard
New Hampshire,ZIP Code 03583,Jefferson,Coos,Standard
New Hampshire,ZIP Code 03584,Lancaster,Coos,Standard
New Hampshire,ZIP Code 03585,Lisbon,Grafton,Standard
New Hampshire,ZIP Code 03586,Sugar Hill,Grafton,Standard
New Hampshire,ZIP Code 03588,Milan,Coos,Standard
New Hampshire,ZIP Code 03589,Mount Washington,Coos,P.O. Box
New Hampshire,ZIP Code 03590,North Stratford,Coos,Standard
New Hampshire,ZIP Code 03592,Pittsburg,Coos,Standard
New Hampshire,ZIP Code 03593,Randolph,Coos,Standard
New Hampshire,ZIP Code 03595,Twin Mountain,Coos,P.O. Box
New Hampshire,ZIP Code 03597,West Stewartstown,Coos,P.O. Box
New Hampshire,ZIP Code 03598,Whitefield,Coos,Standard
New Hampshire,ZIP Code 03601,Acworth,Sullivan,Standard
New Hampshire,ZIP Code 03602,Alstead,Cheshire,Standard
New Hampshire,ZIP Code 03603,Charlestown,Sullivan,Standard
New Hampshire,ZIP Code 03604,Drewsville,Cheshire,P.O. Box
New Hampshire,ZIP Code 03605,Lempster,Sullivan,Standard
New Hampshire,ZIP Code 03607,South Acworth,Sullivan,Standard
New Hampshire,ZIP Code 03608,Walpole,Cheshire,Standard
New Hampshire,ZIP Code 03609,North Walpole,Cheshire,Standard
New Hampshire,ZIP Code 03740,Bath,Grafton,Standard
New Hampshire,ZIP Code 03741,Canaan,Grafton,Standard
New Hampshire,ZIP Code 03743,Claremont,Sullivan,Standard
New Hampshire,ZIP Code 03745,Cornish,Sullivan,Standard
New Hampshire,ZIP Code 03746,Cornish Flat,Sullivan,P.O. Box
New Hampshire,ZIP Code 03748,Enfield,Grafton,Standard
New Hampshire,ZIP Code 03749,Enfield Center,Grafton,P.O. Box
New Hampshire,ZIP Code 03750,Etna,Grafton,Standard
New Hampshire,ZIP Code 03751,Georges Mills,Sullivan,P.O. Box
New Hampshire,ZIP Code 03752,Goshen,Sullivan,Standard
New Hampshire,ZIP Code 03753,Grantham,Sullivan,Standard
New Hampshire,ZIP Code 03754,Guild,Sullivan,P.O. Box
New Hampshire,ZIP Code 03755,Hanover,Grafton,Standard
New Hampshire,ZIP Code 03756,Lebanon,Grafton,Standard
New Hampshire,ZIP Code 03765,Haverhill,Grafton,Standard
New Hampshire,ZIP Code 03766,Lebanon,Grafton,Standard
New Hampshire,ZIP Code 03768,Lyme,Grafton,Standard
New Hampshire,ZIP Code 03769,Lyme Center,Grafton,P.O. Box
New Hampshire,ZIP Code 03770,Meriden,Sullivan,Standard
New Hampshire,ZIP Code 03771,Monroe,Grafton,Standard
New Hampshire,ZIP Code 03773,Newport,Sullivan,Standard
New Hampshire,ZIP Code 03774,North Haverhill,Grafton,Standard
New Hampshire,ZIP Code 03777,Orford,Grafton,Standard
New Hampshire,ZIP Code 03779,Piermont,Grafton,Standard
New Hampshire,ZIP Code 03780,Pike,Grafton,Standard
New Hampshire,ZIP Code 03781,Plainfield,Sullivan,Standard
New Hampshire,ZIP Code 03782,Sunapee,Sullivan,Standard
New Hampshire,ZIP Code 03784,West Lebanon,Grafton,Standard
New Hampshire,ZIP Code 03785,Woodsville,Grafton,Standard
New Hampshire,ZIP Code 03801,Portsmouth,Rockingham,Standard
New Hampshire,ZIP Code 03802,Portsmouth,Rockingham,P.O. Box
New Hampshire,ZIP Code 03803,Portsmouth,Rockingham,Unique
New Hampshire,ZIP Code 03804,Portsmouth,Rockingham,P.O. Box
New Hampshire,ZIP Code 03809,Alton,Belknap,Standard
New Hampshire,ZIP Code 03810,Alton Bay,Belknap,Standard
New Hampshire,ZIP Code 03811,Atkinson,Rockingham,Standard
New Hampshire,ZIP Code 03812,Bartlett,Carroll,Standard
New Hampshire,ZIP Code 03813,Center Conway,Carroll,Standard
New Hampshire,ZIP Code 03813,Chatham,Carroll,Standard
New Hampshire,ZIP Code 03814,Center Ossipee,Carroll,Standard
New Hampshire,ZIP Code 03815,Center Strafford,Strafford,P.O. Box
New Hampshire,ZIP Code 03816,Center Tuftonboro,Carroll,Standard
New Hampshire,ZIP Code 03817,Chocorua,Carroll,Standard
New Hampshire,ZIP Code 03818,Conway,Carroll,Standard
New Hampshire,ZIP Code 03819,Danville,Rockingham,Standard
New Hampshire,ZIP Code 03820,Dover,Strafford,Standard
New Hampshire,ZIP Code 03821,Dover,Strafford,P.O. Box
New Hampshire,ZIP Code 03822,Dover,Strafford,Unique
New Hampshire,ZIP Code 03823,Madbury,Strafford,Standard
New Hampshire,ZIP Code 03824,Durham,Strafford,Standard
New Hampshire,ZIP Code 03825,Barrington,Strafford,Standard
New Hampshire,ZIP Code 03826,East Hampstead,Rockingham,Standard
New Hampshire,ZIP Code 03827,East Kingston,Rockingham,Standard
New Hampshire,ZIP Code 03827,South Hampton,Rockingham,Standard
New Hampshire,ZIP Code 03830,East Wakefield,Carroll,Standard
New Hampshire,ZIP Code 03832,Eaton Center,Carroll,P.O. Box
New Hampshire,ZIP Code 03833,Exeter,Rockingham,Standard
New Hampshire,ZIP Code 03835,Farmington,Strafford,Standard
New Hampshire,ZIP Code 03836,Freedom,Carroll,Standard
New Hampshire,ZIP Code 03837,Gilmanton Iron Works,Belknap,Standard
New Hampshire,ZIP Code 03838,Glen,Carroll,Standard
New Hampshire,ZIP Code 03839,Rochester,Strafford,Standard
New Hampshire,ZIP Code 03840,Greenland,Rockingham,Standard
New Hampshire,ZIP Code 03841,Hampstead,Rockingham,Standard
New Hampshire,ZIP Code 03842,Hampton,Rockingham,Standard
New Hampshire,ZIP Code 03843,Hampton,Rockingham,P.O. Box
New Hampshire,ZIP Code 03844,Hampton Falls,Rockingham,Standard
New Hampshire,ZIP Code 03845,Intervale,Carroll,Standard
New Hampshire,ZIP Code 03846,Jackson,Carroll,Standard
New Hampshire,ZIP Code 03847,Kearsarge,Carroll,P.O. Box
New Hampshire,ZIP Code 03848,Kingston,Rockingham,Standard
New Hampshire,ZIP Code 03849,Madison,Carroll,Standard
New Hampshire,ZIP Code 03850,Melvin Village,Carroll,P.O. Box
New Hampshire,ZIP Code 03851,Milton,Strafford,Standard
New Hampshire,ZIP Code 03852,Milton Mills,Strafford,Standard
New Hampshire,ZIP Code 03853,Mirror Lake,Carroll,Standard
New Hampshire,ZIP Code 03854,New Castle,Rockingham,P.O. Box
New Hampshire,ZIP Code 03855,New Durham,Strafford,Standard
New Hampshire,ZIP Code 03856,Newfields,Rockingham,Standard
New Hampshire,ZIP Code 03857,Newmarket,Rockingham,Standard
New Hampshire,ZIP Code 03858,Newton,Rockingham,Standard
New Hampshire,ZIP Code 03859,Newton Junction,Rockingham,P.O. Box
New Hampshire,ZIP Code 03860,North Conway,Carroll,Standard
New Hampshire,ZIP Code 03861,Lee,Strafford,Standard
New Hampshire,ZIP Code 03862,North Hampton,Rockingham,Standard
New Hampshire,ZIP Code 03864,Ossipee,Carroll,Standard
New Hampshire,ZIP Code 03865,Plaistow,Rockingham,Standard
New Hampshire,ZIP Code 03866,Rochester,Strafford,P.O. Box
New Hampshire,ZIP Code 03867,Rochester,Strafford,Standard
New Hampshire,ZIP Code 03868,Rochester,Strafford,Standard
New Hampshire,ZIP Code 03869,Rollinsford,Strafford,Standard
New Hampshire,ZIP Code 03870,Rye,Rockingham,Standard
New Hampshire,ZIP Code 03871,Rye Beach,Rockingham,P.O. Box
New Hampshire,ZIP Code 03872,Sanbornville,Carroll,Standard
New Hampshire,ZIP Code 03873,Sandown,Rockingham,Standard
New Hampshire,ZIP Code 03874,Seabrook,Rockingham,Standard
New Hampshire,ZIP Code 03875,Silver Lake,Carroll,Standard
New Hampshire,ZIP Code 03878,Somersworth,Strafford,Standard
New Hampshire,ZIP Code 03882,Effingham,Carroll,Standard
New Hampshire,ZIP Code 03883,South Tamworth,Carroll,Standard
New Hampshire,ZIP Code 03884,Strafford,Strafford,Standard
New Hampshire,ZIP Code 03885,Stratham,Rockingham,Standard
New Hampshire,ZIP Code 03886,Tamworth,Carroll,Standard
New Hampshire,ZIP Code 03887,Union,Carroll,Standard
New Hampshire,ZIP Code 03890,West Ossipee,Carroll,Standard
New Hampshire,ZIP Code 03894,Wolfeboro,Carroll,Standard
New Hampshire,ZIP Code 03896,Wolfeboro Falls,Carroll,P.O. Box
New Hampshire,ZIP Code 03897,Wonalancet,Carroll,Standard
