State,ZIP Code,City,County,Type
Virginia,ZIP Code 22060,Fort Belvoir,Fairfax,Standard
Virginia,ZIP Code 22066,Great Falls,Fairfax,Standard
Virginia,ZIP Code 22067,Greenway,Fairfax,Standard
Virginia,ZIP Code 22079,Lorton,Fairfax,Standard
Virginia,ZIP Code 22081,Merrifield,Fairfax,Standard
Virginia,ZIP Code 22082,Merrifield,Fairfax,Unique
Virginia,ZIP Code 22095,Herndon,Fairfax,Unique
Virginia,ZIP Code 22096,Reston,Fairfax,Unique
Virginia,ZIP Code 22101,Mc Lean,Fairfax,Standard
Virginia,ZIP Code 22102,Mc Lean,Fairfax,Standard
Virginia,ZIP Code 22103,West Mclean,Fairfax,P.O. Box
Virginia,ZIP Code 22106,Mc Lean,Fairfax,P.O. Box
Virginia,ZIP Code 22107,Mc Lean,Fairfax,Unique
Virginia,ZIP Code 22108,Mc Lean,Fairfax,Unique
Virginia,ZIP Code 22109,Mc Lean,Fairfax,Unique
Virginia,ZIP Code 22116,Merrifield,Fairfax,P.O. Box
Virginia,ZIP Code 22118,Merrifield,Fairfax,Unique
Virginia,ZIP Code 22119,Merrifield,Fairfax,Unique
Virginia,ZIP Code 22121,Mount Vernon,Fairfax,P.O. Box
Virginia,ZIP Code 22122,Newington,Fairfax,P.O. Box
Virginia,ZIP Code 22124,Oakton,Fairfax,Standard
Virginia,ZIP Code 22125,Occoquan,Prince William,P.O. Box
Virginia,ZIP Code 22134,Quantico,Prince William,Standard
Virginia,ZIP Code 22135,Quantico,Stafford,Unique
Virginia,ZIP Code 22150,Springfield,Fairfax,Standard
Virginia,ZIP Code 22151,Springfield,Fairfax,Standard
Virginia,ZIP Code 22152,Springfield,Fairfax,Standard
Virginia,ZIP Code 22153,Springfield,Fairfax,Standard
Virginia,ZIP Code 22156,Springfield,Fairfax,Unique
Virginia,ZIP Code 22158,Springfield,Fairfax,Unique
Virginia,ZIP Code 22159,Springfield,Fairfax,Standard
Virginia,ZIP Code 22160,Springfield,Fairfax,Unique
Virginia,ZIP Code 22161,Springfield,Fairfax,Unique
Virginia,ZIP Code 22172,Triangle,Prince William,Standard
Virginia,ZIP Code 22180,Vienna,Fairfax,Standard
Virginia,ZIP Code 22181,Vienna,Fairfax,Standard
Virginia,ZIP Code 22182,Vienna,Fairfax,Standard
Virginia,ZIP Code 22183,Vienna,Fairfax,P.O. Box
Virginia,ZIP Code 22185,Vienna,Fairfax,Unique
Virginia,ZIP Code 22191,Woodbridge,Prince William,Standard
Virginia,ZIP Code 22192,Woodbridge,Prince William,Standard
Virginia,ZIP Code 22193,Woodbridge,Prince William,Standard
Virginia,ZIP Code 22194,Woodbridge,Prince William,P.O. Box
Virginia,ZIP Code 22195,Woodbridge,Prince William,P.O. Box
Virginia,ZIP Code 22199,Lorton,Fairfax,P.O. Box
Virginia,ZIP Code 22201,Arlington,Arlington,Standard
Virginia,ZIP Code 22202,Arlington,Arlington,Standard
Virginia,ZIP Code 22203,Arlington,Arlington,Standard
Virginia,ZIP Code 22204,Arlington,Arlington,Standard
Virginia,ZIP Code 22205,Arlington,Arlington,Standard
Virginia,ZIP Code 22206,Arlington,Arlington,Standard
Virginia,ZIP Code 22207,Arlington,Arlington,Standard
Virginia,ZIP Code 22209,Arlington,Arlington,Standard
Virginia,ZIP Code 22210,Arlington,Arlington,P.O. Box
Virginia,ZIP Code 22211,Fort Myer,Arlington,Standard
Virginia,ZIP Code 22212,Arlington,Arlington,Unique
Virginia,ZIP Code 22213,Arlington,Arlington,Standard
Virginia,ZIP Code 22214,Arlington,Arlington,Standard
Virginia,ZIP Code 22215,Arlington,Arlington,P.O. Box
Virginia,ZIP Code 22216,Arlington,Arlington,P.O. Box
Virginia,ZIP Code 22217,Arlington,Arlington,Unique
Virginia,ZIP Code 22219,Arlington,Arlington,P.O. Box
Virginia,ZIP Code 22225,Arlington,Arlington,Unique
Virginia,ZIP Code 22226,Arlington,Arlington,Unique
Virginia,ZIP Code 22227,Arlington,Arlington,Unique
Virginia,ZIP Code 22230,Arlington,Arlington,Unique
Virginia,ZIP Code 22240,Arlington,Arlington,Unique
Virginia,ZIP Code 22241,Arlington,Arlington,Unique
Virginia,ZIP Code 22242,Arlington,Arlington,Unique
Virginia,ZIP Code 22243,Arlington,Arlington,Unique
Virginia,ZIP Code 22244,Arlington,Arlington,Unique
Virginia,ZIP Code 22245,Arlington,Arlington,Unique
Virginia,ZIP Code 22246,Arlington,Arlington,Unique
Virginia,ZIP Code 22301,Alexandria,Alexandria City,Standard
Virginia,ZIP Code 22302,Alexandria,Alexandria City,Standard
Virginia,ZIP Code 22303,Alexandria,Fairfax,Standard
Virginia,ZIP Code 22304,Alexandria,Alexandria City,Standard
Virginia,ZIP Code 22305,Alexandria,Alexandria City,Standard
Virginia,ZIP Code 22306,Alexandria,Fairfax,Standard
Virginia,ZIP Code 22307,Alexandria,Fairfax,Standard
Virginia,ZIP Code 22308,Alexandria,Fairfax,Standard
Virginia,ZIP Code 22309,Alexandria,Fairfax,Standard
Virginia,ZIP Code 22310,Alexandria,Fairfax,Standard
Virginia,ZIP Code 22311,Alexandria,Alexandria City,Standard
Virginia,ZIP Code 22312,Alexandria,Fairfax,Standard
Virginia,ZIP Code 22313,Alexandria,Alexandria City,P.O. Box
Virginia,ZIP Code 22314,Alexandria,Alexandria City,Standard
Virginia,ZIP Code 22315,Alexandria,Fairfax,Standard
Virginia,ZIP Code 22320,Alexandria,Alexandria City,P.O. Box
Virginia,ZIP Code 22331,Alexandria,Alexandria City,Standard
Virginia,ZIP Code 22332,Alexandria,Alexandria City,Standard
Virginia,ZIP Code 22333,Alexandria,Alexandria City,Unique
Virginia,ZIP Code 22334,Alexandria,Alexandria City,Unique
Virginia,ZIP Code 22350,Alexandria,Alexandria City,Unique
Virginia,ZIP Code 22401,Fredericksburg,Fredericksburg City,Standard
Virginia,ZIP Code 22402,Fredericksburg,Fredericksburg City,P.O. Box
Virginia,ZIP Code 22403,Fredericksburg,Stafford,P.O. Box
Virginia,ZIP Code 22404,Fredericksburg,Fredericksburg City,P.O. Box
Virginia,ZIP Code 22405,Fredericksburg,Stafford,Standard
Virginia,ZIP Code 22406,Fredericksburg,Stafford,Standard
Virginia,ZIP Code 22407,Fredericksburg,Spotsylvania,Standard
Virginia,ZIP Code 22408,Fredericksburg,Spotsylvania,Standard
Virginia,ZIP Code 22412,Fredericksburg,Stafford,Unique
Virginia,ZIP Code 22427,Bowling Green,Caroline,Standard
Virginia,ZIP Code 22428,Bowling Green,Caroline,Unique
Virginia,ZIP Code 22430,Brooke,Stafford,P.O. Box
Virginia,ZIP Code 22432,Burgess,Northumberland,Standard
Virginia,ZIP Code 22433,Burr Hill,Orange,Standard
Virginia,ZIP Code 22435,Callao,Northumberland,Standard
Virginia,ZIP Code 22436,Caret,Essex,Standard
Virginia,ZIP Code 22437,Center Cross,Essex,Standard
Virginia,ZIP Code 22438,Champlain,Essex,Standard
Virginia,ZIP Code 22442,Coles Point,Westmoreland,P.O. Box
Virginia,ZIP Code 22443,Colonial Beach,Westmoreland,Standard
Virginia,ZIP Code 22446,Corbin,Caroline,P.O. Box
Virginia,ZIP Code 22448,Dahlgren,King George,Standard
Virginia,ZIP Code 22451,Dogue,King George,P.O. Box
Virginia,ZIP Code 22454,Dunnsville,Essex,Standard
Virginia,ZIP Code 22456,Edwardsville,Northumberland,P.O. Box
Virginia,ZIP Code 22460,Farnham,Richmond,Standard
Virginia,ZIP Code 22463,Garrisonville,Stafford,P.O. Box
Virginia,ZIP Code 22469,Hague,Westmoreland,Standard
Virginia,ZIP Code 22471,Hartwood,Stafford,P.O. Box
Virginia,ZIP Code 22472,Haynesville,Richmond,P.O. Box
Virginia,ZIP Code 22473,Heathsville,Northumberland,Standard
Virginia,ZIP Code 22476,Hustle,Essex,Standard
Virginia,ZIP Code 22480,Irvington,Lancaster,Standard
Virginia,ZIP Code 22481,Jersey,King George,P.O. Box
Virginia,ZIP Code 22482,Kilmarnock,Lancaster,Standard
Virginia,ZIP Code 22485,King George,King George,Standard
Virginia,ZIP Code 22488,Kinsale,Westmoreland,Standard
Virginia,ZIP Code 22501,Ladysmith,Caroline,Standard
Virginia,ZIP Code 22503,Lancaster,Lancaster,Standard
Virginia,ZIP Code 22504,Laneview,Essex,Standard
Virginia,ZIP Code 22507,Lively,Lancaster,P.O. Box
Virginia,ZIP Code 22508,Locust Grove,Orange,Standard
Virginia,ZIP Code 22509,Loretto,Essex,Standard
Virginia,ZIP Code 22511,Lottsburg,Northumberland,Standard
Virginia,ZIP Code 22513,Merry Point,Lancaster,P.O. Box
Virginia,ZIP Code 22514,Milford,Caroline,Standard
Virginia,ZIP Code 22517,Mollusk,Lancaster,P.O. Box
Virginia,ZIP Code 22520,Montross,Westmoreland,Standard
Virginia,ZIP Code 22523,Morattico,Lancaster,P.O. Box
Virginia,ZIP Code 22524,Mount Holly,Westmoreland,P.O. Box
Virginia,ZIP Code 22526,Ninde,King George,P.O. Box
Virginia,ZIP Code 22528,Nuttsville,Lancaster,P.O. Box
Virginia,ZIP Code 22529,Oldhams,Westmoreland,P.O. Box
Virginia,ZIP Code 22530,Ophelia,Northumberland,P.O. Box
Virginia,ZIP Code 22534,Partlow,Spotsylvania,Standard
Virginia,ZIP Code 22535,Port Royal,Caroline,Standard
Virginia,ZIP Code 22538,Rappahannock Academy,Caroline,Standard
Virginia,ZIP Code 22539,Reedville,Northumberland,Standard
Virginia,ZIP Code 22542,Rhoadesville,Orange,Standard
Virginia,ZIP Code 22544,Rollins Fork,King George,P.O. Box
Virginia,ZIP Code 22545,Ruby,Stafford,P.O. Box
Virginia,ZIP Code 22546,Ruther Glen,Caroline,Standard
Virginia,ZIP Code 22547,Sealston,King George,P.O. Box
Virginia,ZIP Code 22548,Sharps,Richmond,P.O. Box
Virginia,ZIP Code 22551,Spotsylvania,Spotsylvania,Standard
Virginia,ZIP Code 22552,Sparta,Caroline,P.O. Box
Virginia,ZIP Code 22553,Spotsylvania,Spotsylvania,Standard
Virginia,ZIP Code 22554,Stafford,Stafford,Standard
Virginia,ZIP Code 22555,Stafford,Stafford,P.O. Box
Virginia,ZIP Code 22556,Stafford,Stafford,Standard
Virginia,ZIP Code 22558,Stratford,Westmoreland,P.O. Box
Virginia,ZIP Code 22560,Tappahannock,Essex,Standard
Virginia,ZIP Code 22565,Thornburg,Spotsylvania,P.O. Box
Virginia,ZIP Code 22567,Unionville,Orange,Standard
Virginia,ZIP Code 22570,Village,Richmond,P.O. Box
Virginia,ZIP Code 22572,Warsaw,Richmond,Standard
Virginia,ZIP Code 22576,Weems,Lancaster,Standard
Virginia,ZIP Code 22577,Sandy Point,Westmoreland,P.O. Box
Virginia,ZIP Code 22578,White Stone,Lancaster,Standard
Virginia,ZIP Code 22579,Wicomico Church,Northumberland,P.O. Box
Virginia,ZIP Code 22580,Woodford,Caroline,Standard
Virginia,ZIP Code 22581,Zacata,Westmoreland,P.O. Box
Virginia,ZIP Code 22601,Winchester,Winchester City,Standard
Virginia,ZIP Code 22602,Winchester,Frederick,Standard
Virginia,ZIP Code 22603,Winchester,Frederick,Standard
Virginia,ZIP Code 22604,Winchester,Winchester City,P.O. Box
Virginia,ZIP Code 22610,Bentonville,Warren,Standard
Virginia,ZIP Code 22611,Berryville,Clarke,Standard
Virginia,ZIP Code 22620,Boyce,Clarke,Standard
Virginia,ZIP Code 22622,Brucetown,Frederick,P.O. Box
Virginia,ZIP Code 22623,Chester Gap,Rappahannock,Standard
Virginia,ZIP Code 22624,Clear Brook,Frederick,Standard
Virginia,ZIP Code 22625,Cross Junction,Frederick,Standard
Virginia,ZIP Code 22626,Fishers Hill,Shenandoah,P.O. Box
Virginia,ZIP Code 22627,Flint Hill,Rappahannock,Standard
Virginia,ZIP Code 22630,Front Royal,Warren,Standard
Virginia,ZIP Code 22637,Gore,Frederick,Standard
Virginia,ZIP Code 22639,Hume,Fauquier,Standard
Virginia,ZIP Code 22640,Huntly,Rappahannock,Standard
Virginia,ZIP Code 22641,Strasburg,Shenandoah,Standard
Virginia,ZIP Code 22642,Linden,Warren,Standard
Virginia,ZIP Code 22643,Markham,Fauquier,Standard
Virginia,ZIP Code 22644,Maurertown,Shenandoah,Standard
Virginia,ZIP Code 22645,Middletown,Frederick,Standard
Virginia,ZIP Code 22646,Millwood,Clarke,P.O. Box
Virginia,ZIP Code 22649,Middletown,Warren,Standard
Virginia,ZIP Code 22650,Rileyville,Page,Standard
Virginia,ZIP Code 22652,Fort Valley,Shenandoah,Standard
Virginia,ZIP Code 22654,Star Tannery,Frederick,Standard
Virginia,ZIP Code 22655,Stephens City,Frederick,Standard
Virginia,ZIP Code 22656,Stephenson,Frederick,Standard
Virginia,ZIP Code 22657,Strasburg,Shenandoah,Standard
Virginia,ZIP Code 22660,Toms Brook,Shenandoah,Standard
Virginia,ZIP Code 22663,White Post,Clarke,Standard
Virginia,ZIP Code 22664,Woodstock,Shenandoah,Standard
Virginia,ZIP Code 22701,Culpeper,Culpeper,Standard
Virginia,ZIP Code 22709,Aroda,Madison,Standard
Virginia,ZIP Code 22711,Banco,Madison,Standard
Virginia,ZIP Code 22712,Bealeton,Fauquier,Standard
Virginia,ZIP Code 22713,Boston,Culpeper,Standard
Virginia,ZIP Code 22714,Brandy Station,Culpeper,Standard
Virginia,ZIP Code 22715,Brightwood,Madison,Standard
Virginia,ZIP Code 22716,Castleton,Rappahannock,Standard
Virginia,ZIP Code 22718,Elkwood,Culpeper,Standard
Virginia,ZIP Code 22719,Etlan,Madison,Standard
Virginia,ZIP Code 22720,Goldvein,Fauquier,Standard
Virginia,ZIP Code 22722,Haywood,Madison,Standard
Virginia,ZIP Code 22723,Hood,Madison,Standard
Virginia,ZIP Code 22724,Jeffersonton,Culpeper,Standard
Virginia,ZIP Code 22725,Leon,Madison,Standard
Virginia,ZIP Code 22726,Lignum,Culpeper,Standard
Virginia,ZIP Code 22727,Madison,Madison,Standard
Virginia,ZIP Code 22728,Midland,Fauquier,Standard
Virginia,ZIP Code 22729,Mitchells,Culpeper,Standard
Virginia,ZIP Code 22730,Oakpark,Madison,Standard
Virginia,ZIP Code 22731,Pratts,Madison,Standard
Virginia,ZIP Code 22732,Radiant,Madison,Standard
Virginia,ZIP Code 22733,Rapidan,Culpeper,Standard
Virginia,ZIP Code 22734,Remington,Fauquier,Standard
Virginia,ZIP Code 22735,Reva,Madison,Standard
Virginia,ZIP Code 22736,Richardsville,Culpeper,Standard
Virginia,ZIP Code 22737,Rixeyville,Culpeper,Standard
Virginia,ZIP Code 22738,Rochelle,Madison,Standard
Virginia,ZIP Code 22739,Somerville,Fauquier,P.O. Box
Virginia,ZIP Code 22740,Sperryville,Rappahannock,Standard
Virginia,ZIP Code 22741,Stevensburg,Culpeper,Standard
Virginia,ZIP Code 22742,Sumerduck,Fauquier,Standard
Virginia,ZIP Code 22743,Syria,Madison,Standard
Virginia,ZIP Code 22746,Viewtown,Culpeper,Standard
Virginia,ZIP Code 22747,Washington,Rappahannock,Standard
Virginia,ZIP Code 22748,Wolftown,Madison,P.O. Box
Virginia,ZIP Code 22749,Woodville,Rappahannock,Standard
Virginia,ZIP Code 22801,Harrisonburg,Harrisonburg City,Standard
Virginia,ZIP Code 22802,Harrisonburg,Harrisonburg City,Standard
Virginia,ZIP Code 22803,Harrisonburg,Harrisonburg City,P.O. Box
Virginia,ZIP Code 22807,Harrisonburg,Harrisonburg City,Unique
Virginia,ZIP Code 22810,Basye,Shenandoah,Standard
Virginia,ZIP Code 22811,Bergton,Rockingham,Standard
Virginia,ZIP Code 22812,Bridgewater,Rockingham,Standard
Virginia,ZIP Code 22815,Broadway,Rockingham,Standard
Virginia,ZIP Code 22820,Criders,Rockingham,Standard
Virginia,ZIP Code 22821,Dayton,Rockingham,Standard
Virginia,ZIP Code 22824,Edinburg,Shenandoah,Standard
Virginia,ZIP Code 22827,Elkton,Rockingham,Standard
Virginia,ZIP Code 22830,Fulks Run,Rockingham,Standard
Virginia,ZIP Code 22831,Hinton,Rockingham,Standard
Virginia,ZIP Code 22832,Keezletown,Rockingham,Standard
Virginia,ZIP Code 22833,Lacey Spring,Rockingham,P.O. Box
Virginia,ZIP Code 22834,Linville,Rockingham,Standard
Virginia,ZIP Code 22835,Luray,Page,Standard
Virginia,ZIP Code 22840,Mc Gaheysville,Rockingham,Standard
Virginia,ZIP Code 22841,Mount Crawford,Rockingham,Standard
Virginia,ZIP Code 22842,Mount Jackson,Shenandoah,Standard
Virginia,ZIP Code 22843,Mount Solon,Augusta,Standard
Virginia,ZIP Code 22844,New Market,Shenandoah,Standard
Virginia,ZIP Code 22845,Orkney Springs,Shenandoah,Standard
Virginia,ZIP Code 22846,Penn Laird,Rockingham,Standard
Virginia,ZIP Code 22847,Quicksburg,Shenandoah,Standard
Virginia,ZIP Code 22848,Pleasant Valley,Rockingham,P.O. Box
Virginia,ZIP Code 22849,Shenandoah,Page,Standard
Virginia,ZIP Code 22850,Singers Glen,Rockingham,Standard
Virginia,ZIP Code 22851,Stanley,Page,Standard
Virginia,ZIP Code 22853,Timberville,Rockingham,Standard
Virginia,ZIP Code 22901,Charlottesville,Albemarle,Standard
Virginia,ZIP Code 22902,Charlottesville,Charlottesville City,Standard
Virginia,ZIP Code 22903,Charlottesville,Charlottesville City,Standard
Virginia,ZIP Code 22904,Charlottesville,Charlottesville City,Standard
Virginia,ZIP Code 22905,Charlottesville,Charlottesville City,P.O. Box
Virginia,ZIP Code 22906,Charlottesville,Charlottesville City,P.O. Box
Virginia,ZIP Code 22907,Charlottesville,Charlottesville City,Unique
Virginia,ZIP Code 22908,Charlottesville,Charlottesville City,Unique
Virginia,ZIP Code 22909,Charlottesville,Albemarle,Unique
Virginia,ZIP Code 22910,Charlottesville,Charlottesville City,Unique
Virginia,ZIP Code 22911,Charlottesville,Albemarle,Standard
Virginia,ZIP Code 22920,Afton,Nelson,Standard
Virginia,ZIP Code 22922,Arrington,Nelson,Standard
Virginia,ZIP Code 22923,Barboursville,Orange,Standard
Virginia,ZIP Code 22924,Batesville,Albemarle,P.O. Box
Virginia,ZIP Code 22931,Covesville,Albemarle,Standard
Virginia,ZIP Code 22932,Crozet,Albemarle,Standard
Virginia,ZIP Code 22935,Dyke,Greene,Standard
Virginia,ZIP Code 22936,Earlysville,Albemarle,Standard
Virginia,ZIP Code 22937,Esmont,Albemarle,Standard
Virginia,ZIP Code 22938,Faber,Nelson,Standard
Virginia,ZIP Code 22939,Fishersville,Augusta,Standard
Virginia,ZIP Code 22940,Free Union,Albemarle,Standard
Virginia,ZIP Code 22942,Gordonsville,Orange,Standard
Virginia,ZIP Code 22943,Greenwood,Albemarle,Standard
Virginia,ZIP Code 22945,Ivy,Albemarle,P.O. Box
Virginia,ZIP Code 22946,Keene,Albemarle,Standard
Virginia,ZIP Code 22947,Keswick,Albemarle,Standard
Virginia,ZIP Code 22948,Locust Dale,Madison,Standard
Virginia,ZIP Code 22949,Lovingston,Nelson,Standard
Virginia,ZIP Code 22952,Lyndhurst,Augusta,Standard
Virginia,ZIP Code 22957,Montpelier Station,Orange,P.O. Box
Virginia,ZIP Code 22958,Nellysford,Nelson,Standard
Virginia,ZIP Code 22959,North Garden,Albemarle,Standard
Virginia,ZIP Code 22960,Orange,Orange,Standard
Virginia,ZIP Code 22963,Palmyra,Fluvanna,Standard
Virginia,ZIP Code 22964,Piney River,Nelson,Standard
Virginia,ZIP Code 22965,Quinque,Greene,P.O. Box
Virginia,ZIP Code 22967,Roseland,Nelson,Standard
Virginia,ZIP Code 22968,Ruckersville,Greene,Standard
Virginia,ZIP Code 22969,Schuyler,Nelson,Standard
Virginia,ZIP Code 22971,Shipman,Nelson,Standard
Virginia,ZIP Code 22972,Somerset,Orange,Standard
Virginia,ZIP Code 22973,Stanardsville,Greene,Standard
Virginia,ZIP Code 22974,Troy,Fluvanna,Standard
Virginia,ZIP Code 22976,Tyro,Nelson,Standard
Virginia,ZIP Code 22980,Waynesboro,Waynesboro City,Standard
Virginia,ZIP Code 22987,White Hall,Albemarle,P.O. Box
Virginia,ZIP Code 22989,Woodberry Forest,Madison,P.O. Box
Virginia,ZIP Code 23001,Achilles,Gloucester,P.O. Box
Virginia,ZIP Code 23002,Amelia Court House,Amelia,Standard
Virginia,ZIP Code 23003,Ark,Gloucester,P.O. Box
Virginia,ZIP Code 23004,Arvonia,Buckingham,Standard
Virginia,ZIP Code 23005,Ashland,Hanover,Standard
Virginia,ZIP Code 23009,Aylett,King William,Standard
Virginia,ZIP Code 23011,Barhamsville,New Kent,Standard
Virginia,ZIP Code 23014,Beaumont,Goochland,Standard
Virginia,ZIP Code 23015,Beaverdam,Hanover,Standard
Virginia,ZIP Code 23018,Bena,Gloucester,P.O. Box
Virginia,ZIP Code 23021,Bohannon,Mathews,Standard
Virginia,ZIP Code 23022,Bremo Bluff,Fluvanna,Standard
Virginia,ZIP Code 23023,Bruington,King And Queen,Standard
Virginia,ZIP Code 23024,Bumpass,Louisa,Standard
Virginia,ZIP Code 23025,Cardinal,Mathews,Standard
Virginia,ZIP Code 23027,Cartersville,Cumberland,Standard
Virginia,ZIP Code 23030,Charles City,Charles City,Standard
Virginia,ZIP Code 23031,Christchurch,Middlesex,P.O. Box
Virginia,ZIP Code 23032,Church View,Middlesex,Standard
