State,ZIP Code,City,County,Type
North Carolina,ZIP Code 27525,Franklinton,Franklin,Standard
North Carolina,ZIP Code 27526,Fuquay Varina,Wake,Standard
North Carolina,ZIP Code 27527,Clayton,Johnston,Standard
North Carolina,ZIP Code 27528,Clayton,Johnston,Standard
North Carolina,ZIP Code 27529,Garner,Wake,Standard
North Carolina,ZIP Code 27530,Goldsboro,Wayne,Standard
North Carolina,ZIP Code 27531,Goldsboro,Wayne,Standard
North Carolina,ZIP Code 27532,Goldsboro,Wayne,P.O. Box
North Carolina,ZIP Code 27533,Goldsboro,Wayne,P.O. Box
North Carolina,ZIP Code 27534,Goldsboro,Wayne,Standard
North Carolina,ZIP Code 27536,Henderson,Vance,Standard
North Carolina,ZIP Code 27537,Henderson,Vance,Standard
North Carolina,ZIP Code 27539,Apex,Wake,Standard
North Carolina,ZIP Code 27540,Holly Springs,Wake,Standard
North Carolina,ZIP Code 27541,Hurdle Mills,Person,Standard
North Carolina,ZIP Code 27542,Kenly,Johnston,Standard
North Carolina,ZIP Code 27543,Kipling,Harnett,P.O. Box
North Carolina,ZIP Code 27544,Kittrell,Vance,Standard
North Carolina,ZIP Code 27545,Knightdale,Wake,Standard
North Carolina,ZIP Code 27546,Lillington,Harnett,Standard
North Carolina,ZIP Code 27549,Louisburg,Franklin,Standard
North Carolina,ZIP Code 27551,Macon,Warren,Standard
North Carolina,ZIP Code 27552,Mamers,Harnett,P.O. Box
North Carolina,ZIP Code 27553,Manson,Vance,Standard
North Carolina,ZIP Code 27555,Micro,Johnston,P.O. Box
North Carolina,ZIP Code 27556,Middleburg,Vance,P.O. Box
North Carolina,ZIP Code 27557,Middlesex,Nash,Standard
North Carolina,ZIP Code 27559,Moncure,Chatham,Standard
North Carolina,ZIP Code 27560,Morrisville,Wake,Standard
North Carolina,ZIP Code 27562,New Hill,Wake,Standard
North Carolina,ZIP Code 27563,Norlina,Warren,Standard
North Carolina,ZIP Code 27565,Oxford,Granville,Standard
North Carolina,ZIP Code 27568,Pine Level,Johnston,P.O. Box
North Carolina,ZIP Code 27569,Princeton,Johnston,Standard
North Carolina,ZIP Code 27570,Ridgeway,Warren,P.O. Box
North Carolina,ZIP Code 27571,Rolesville,Wake,Standard
North Carolina,ZIP Code 27572,Rougemont,Durham,Standard
North Carolina,ZIP Code 27573,Roxboro,Person,Standard
North Carolina,ZIP Code 27574,Roxboro,Person,Standard
North Carolina,ZIP Code 27576,Selma,Johnston,Standard
North Carolina,ZIP Code 27577,Smithfield,Johnston,Standard
North Carolina,ZIP Code 27581,Stem,Granville,Standard
North Carolina,ZIP Code 27582,Stovall,Granville,P.O. Box
North Carolina,ZIP Code 27583,Timberlake,Person,Standard
North Carolina,ZIP Code 27584,Townsville,Vance,P.O. Box
North Carolina,ZIP Code 27586,Vaughan,Warren,P.O. Box
North Carolina,ZIP Code 27587,Wake Forest,Wake,Standard
North Carolina,ZIP Code 27588,Wake Forest,Wake,P.O. Box
North Carolina,ZIP Code 27589,Warrenton,Warren,Standard
North Carolina,ZIP Code 27591,Wendell,Wake,Standard
North Carolina,ZIP Code 27592,Willow Spring,Wake,Standard
North Carolina,ZIP Code 27593,Wilsons Mills,Johnston,P.O. Box
North Carolina,ZIP Code 27594,Wise,Warren,P.O. Box
North Carolina,ZIP Code 27596,Youngsville,Franklin,Standard
North Carolina,ZIP Code 27597,Zebulon,Wake,Standard
North Carolina,ZIP Code 27599,Chapel Hill,Orange,Unique
North Carolina,ZIP Code 27601,Raleigh,Wake,Standard
North Carolina,ZIP Code 27602,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27603,Raleigh,Wake,Standard
North Carolina,ZIP Code 27604,Raleigh,Wake,Standard
North Carolina,ZIP Code 27605,Raleigh,Wake,Standard
North Carolina,ZIP Code 27606,Raleigh,Wake,Standard
North Carolina,ZIP Code 27607,Raleigh,Wake,Standard
North Carolina,ZIP Code 27608,Raleigh,Wake,Standard
North Carolina,ZIP Code 27609,Raleigh,Wake,Standard
North Carolina,ZIP Code 27610,Raleigh,Wake,Standard
North Carolina,ZIP Code 27611,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27612,Raleigh,Wake,Standard
North Carolina,ZIP Code 27613,Raleigh,Wake,Standard
North Carolina,ZIP Code 27614,Raleigh,Wake,Standard
North Carolina,ZIP Code 27615,Raleigh,Wake,Standard
North Carolina,ZIP Code 27616,Raleigh,Wake,Standard
North Carolina,ZIP Code 27617,Raleigh,Wake,Standard
North Carolina,ZIP Code 27619,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27620,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27621,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27622,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27623,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27624,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27625,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27626,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27627,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27628,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27629,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27634,Raleigh,Wake,Unique
North Carolina,ZIP Code 27635,Raleigh,Wake,Unique
North Carolina,ZIP Code 27636,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27640,Raleigh,Wake,Unique
North Carolina,ZIP Code 27650,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27656,Raleigh,Wake,Unique
North Carolina,ZIP Code 27658,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27661,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27668,Raleigh,Wake,Unique
North Carolina,ZIP Code 27675,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27676,Raleigh,Wake,P.O. Box
North Carolina,ZIP Code 27690,Raleigh,Wake,Unique
North Carolina,ZIP Code 27695,Raleigh,Wake,Unique
North Carolina,ZIP Code 27697,Raleigh,Wake,Unique
North Carolina,ZIP Code 27698,Raleigh,Wake,Unique
North Carolina,ZIP Code 27699,Raleigh,Wake,Unique
North Carolina,ZIP Code 27701,Durham,Durham,Standard
North Carolina,ZIP Code 27702,Durham,Durham,P.O. Box
North Carolina,ZIP Code 27703,Durham,Durham,Standard
North Carolina,ZIP Code 27704,Durham,Durham,Standard
North Carolina,ZIP Code 27705,Durham,Durham,Standard
North Carolina,ZIP Code 27706,Durham,Durham,Standard
North Carolina,ZIP Code 27707,Durham,Durham,Standard
North Carolina,ZIP Code 27708,Durham,Durham,Unique
North Carolina,ZIP Code 27709,Durham,Durham,P.O. Box
North Carolina,ZIP Code 27709,Research Triangle Park,Durham,P.O. Box
North Carolina,ZIP Code 27710,Durham,Durham,Unique
North Carolina,ZIP Code 27711,Durham,Durham,Unique
North Carolina,ZIP Code 27711,Research Triangle Park,Durham,Unique
North Carolina,ZIP Code 27712,Durham,Durham,Standard
North Carolina,ZIP Code 27713,Durham,Durham,Standard
North Carolina,ZIP Code 27715,Durham,Durham,P.O. Box
North Carolina,ZIP Code 27717,Durham,Durham,P.O. Box
North Carolina,ZIP Code 27722,Durham,Durham,P.O. Box
North Carolina,ZIP Code 27801,Rocky Mount,Edgecombe,Standard
North Carolina,ZIP Code 27802,Rocky Mount,Edgecombe,P.O. Box
North Carolina,ZIP Code 27803,Rocky Mount,Nash,Standard
North Carolina,ZIP Code 27804,Rocky Mount,Nash,Standard
North Carolina,ZIP Code 27805,Aulander,Bertie,Standard
North Carolina,ZIP Code 27806,Aurora,Beaufort,Standard
North Carolina,ZIP Code 27807,Bailey,Nash,Standard
North Carolina,ZIP Code 27808,Bath,Beaufort,Standard
North Carolina,ZIP Code 27809,Battleboro,Edgecombe,Standard
North Carolina,ZIP Code 27810,Belhaven,Beaufort,Standard
North Carolina,ZIP Code 27811,Bellarthur,Pitt,P.O. Box
North Carolina,ZIP Code 27812,Bethel,Pitt,Standard
North Carolina,ZIP Code 27813,Black Creek,Wilson,P.O. Box
North Carolina,ZIP Code 27814,Blounts Creek,Beaufort,Standard
North Carolina,ZIP Code 27815,Rocky Mount,Edgecombe,Unique
North Carolina,ZIP Code 27816,Castalia,Nash,Standard
North Carolina,ZIP Code 27817,Chocowinity,Beaufort,Standard
North Carolina,ZIP Code 27818,Como,Hertford,Standard
North Carolina,ZIP Code 27819,Conetoe,Edgecombe,P.O. Box
North Carolina,ZIP Code 27820,Conway,Northampton,Standard
North Carolina,ZIP Code 27821,Edward,Beaufort,Standard
North Carolina,ZIP Code 27822,Elm City,Wilson,Standard
North Carolina,ZIP Code 27823,Enfield,Halifax,Standard
North Carolina,ZIP Code 27824,Engelhard,Hyde,Standard
North Carolina,ZIP Code 27825,Everetts,Martin,P.O. Box
North Carolina,ZIP Code 27826,Fairfield,Hyde,Standard
North Carolina,ZIP Code 27827,Falkland,Pitt,P.O. Box
North Carolina,ZIP Code 27828,Farmville,Pitt,Standard
North Carolina,ZIP Code 27829,Fountain,Pitt,Standard
North Carolina,ZIP Code 27830,Fremont,Wayne,Standard
North Carolina,ZIP Code 27831,Garysburg,Northampton,Standard
North Carolina,ZIP Code 27832,Gaston,Northampton,Standard
North Carolina,ZIP Code 27833,Greenville,Pitt,P.O. Box
North Carolina,ZIP Code 27834,Greenville,Pitt,Standard
North Carolina,ZIP Code 27835,Greenville,Pitt,P.O. Box
North Carolina,ZIP Code 27836,Greenville,Pitt,P.O. Box
North Carolina,ZIP Code 27837,Grimesland,Pitt,Standard
North Carolina,ZIP Code 27839,Halifax,Halifax,Standard
North Carolina,ZIP Code 27840,Hamilton,Martin,Standard
North Carolina,ZIP Code 27841,Hassell,Martin,P.O. Box
North Carolina,ZIP Code 27842,Henrico,Northampton,Standard
North Carolina,ZIP Code 27843,Hobgood,Halifax,Standard
North Carolina,ZIP Code 27844,Hollister,Halifax,Standard
North Carolina,ZIP Code 27845,Jackson,Northampton,Standard
North Carolina,ZIP Code 27846,Jamesville,Martin,Standard
North Carolina,ZIP Code 27847,Kelford,Bertie,Standard
North Carolina,ZIP Code 27849,Lewiston Woodville,Bertie,Standard
North Carolina,ZIP Code 27850,Littleton,Halifax,Standard
North Carolina,ZIP Code 27851,Lucama,Wilson,Standard
North Carolina,ZIP Code 27852,Macclesfield,Edgecombe,Standard
North Carolina,ZIP Code 27853,Margarettsville,Northampton,Standard
North Carolina,ZIP Code 27855,Murfreesboro,Hertford,Standard
North Carolina,ZIP Code 27856,Nashville,Nash,Standard
North Carolina,ZIP Code 27857,Oak City,Martin,Standard
North Carolina,ZIP Code 27858,Greenville,Pitt,Standard
North Carolina,ZIP Code 27860,Pantego,Beaufort,Standard
North Carolina,ZIP Code 27861,Parmele,Martin,P.O. Box
North Carolina,ZIP Code 27862,Pendleton,Northampton,Standard
North Carolina,ZIP Code 27863,Pikeville,Wayne,Standard
North Carolina,ZIP Code 27864,Pinetops,Edgecombe,Standard
North Carolina,ZIP Code 27865,Pinetown,Beaufort,Standard
North Carolina,ZIP Code 27866,Pleasant Hill,Northampton,Standard
North Carolina,ZIP Code 27867,Potecasi,Northampton,P.O. Box
North Carolina,ZIP Code 27868,Red Oak,Nash,P.O. Box
North Carolina,ZIP Code 27869,Rich Square,Northampton,Standard
North Carolina,ZIP Code 27870,Roanoke Rapids,Halifax,Standard
North Carolina,ZIP Code 27871,Robersonville,Martin,Standard
North Carolina,ZIP Code 27872,Roxobel,Bertie,Standard
North Carolina,ZIP Code 27873,Saratoga,Wilson,P.O. Box
North Carolina,ZIP Code 27874,Scotland Neck,Halifax,Standard
North Carolina,ZIP Code 27875,Scranton,Hyde,Standard
North Carolina,ZIP Code 27876,Seaboard,Northampton,Standard
North Carolina,ZIP Code 27877,Severn,Northampton,P.O. Box
North Carolina,ZIP Code 27878,Sharpsburg,Nash,P.O. Box
North Carolina,ZIP Code 27879,Simpson,Pitt,P.O. Box
North Carolina,ZIP Code 27880,Sims,Wilson,Standard
North Carolina,ZIP Code 27881,Speed,Edgecombe,P.O. Box
North Carolina,ZIP Code 27882,Spring Hope,Nash,Standard
North Carolina,ZIP Code 27883,Stantonsburg,Wilson,Standard
North Carolina,ZIP Code 27884,Stokes,Pitt,Standard
North Carolina,ZIP Code 27885,Swanquarter,Hyde,Standard
North Carolina,ZIP Code 27886,Tarboro,Edgecombe,Standard
North Carolina,ZIP Code 27887,Tillery,Halifax,P.O. Box
North Carolina,ZIP Code 27888,Walstonburg,Greene,Standard
North Carolina,ZIP Code 27889,Washington,Beaufort,Standard
North Carolina,ZIP Code 27890,Weldon,Halifax,Standard
North Carolina,ZIP Code 27891,Whitakers,Nash,Standard
North Carolina,ZIP Code 27892,Williamston,Martin,Standard
North Carolina,ZIP Code 27893,Wilson,Wilson,Standard
North Carolina,ZIP Code 27894,Wilson,Wilson,P.O. Box
North Carolina,ZIP Code 27895,Wilson,Wilson,P.O. Box
North Carolina,ZIP Code 27896,Wilson,Wilson,Standard
North Carolina,ZIP Code 27897,Woodland,Northampton,Standard
North Carolina,ZIP Code 27906,Elizabeth City,Pasquotank,P.O. Box
North Carolina,ZIP Code 27907,Elizabeth City,Pasquotank,P.O. Box
North Carolina,ZIP Code 27909,Elizabeth City,Pasquotank,Standard
North Carolina,ZIP Code 27910,Ahoskie,Hertford,Standard
North Carolina,ZIP Code 27915,Avon,Dare,P.O. Box
North Carolina,ZIP Code 27916,Aydlett,Currituck,Standard
North Carolina,ZIP Code 27917,Barco,Currituck,Standard
North Carolina,ZIP Code 27919,Belvidere,Perquimans,Standard
North Carolina,ZIP Code 27920,Buxton,Dare,P.O. Box
North Carolina,ZIP Code 27921,Camden,Camden,Standard
North Carolina,ZIP Code 27922,Cofield,Hertford,Standard
North Carolina,ZIP Code 27923,Coinjock,Currituck,Standard
North Carolina,ZIP Code 27924,Colerain,Bertie,Standard
North Carolina,ZIP Code 27925,Columbia,Tyrrell,Standard
North Carolina,ZIP Code 27926,Corapeake,Gates,Standard
North Carolina,ZIP Code 27927,Corolla,Currituck,Standard
North Carolina,ZIP Code 27928,Creswell,Washington,Standard
North Carolina,ZIP Code 27929,Currituck,Currituck,Standard
North Carolina,ZIP Code 27930,Hertford,Perquimans,P.O. Box
